,Adjusted_BoxOffice,BoxOffice,NLP_Score,Director,Runtime,Title,Writer,Year,imdbRating,imdbVotes,Internet_Movie_Database,Rotten_Tomatoes,Metacritic,First_actor,Second_actor,Third_actor,Forth_actor,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,Country,Country_count,budget,Adjusted_Budgets,Director_Score,Writer_Score,Actor_Score
7007,0.7252287331848482,0.668172,2.1893940614405984,Ray Bengston,103,Alone Yet Not Alone,Tracy Leininger Craven,2013,4.3,586,4.3,5.940134117214773,5.7568928771733034,Kelly Greyson, Natalie Racoosin, Clay Walker, Jenn Gotzon Chandler,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.0315622723951104,0.018329088581447942,0.10887792924097453
7008,1.0420212087915268,0.8838870000000001,5.626614167594208,Marc Forby,97,Princess Kaiulani,Marc Forby,2009,6.2,1348,6.2,1.8,4.1,Q'orianka Kilcher, Barry Pepper, Shaun Evans, Jimmy Yuill,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, UK",2,9000000.0,10.610169488999997,0.029086617528591725,0.017061736310262306,0.5884245068914497
7009,1.7990669056409203,0.88229,11.8047170987125,David Webb Peoples,90,The Blood of Heroes,David Webb Peoples,1989,6.5,5512,6.5,1.3,5.7568928771733034,Rutger Hauer, Delroy Lindo, Anna Katarina, Vincent D'Onofrio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"Australia, USA",2,7700000.0,15.7009771996,0.031270775604310436,0.06684826562357002,1.8252707308352447
7010,0.9038762564870358,0.7205020000000001,4.880655887443737,Satoshi Kon,90,Paprika,Yasutaka Tsutsui,2006,7.7,57656,7.7,8.3,8.1,Megumi Hayashibara, Tôru Furuya, Kôichi Yamadera, Katsunosuke Hori,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,Japan,1,,,0.2006642224268561,0.024222044963919918,0.2271044069864065
7011,13.0674721916975,0.88195,2.953876887848096,Georg Wilhelm Pabst,109,Pandora's Box,Frank Wedekind,1929,8.0,8185,8.0,9.2,5.7568928771733034,Louise Brooks, Fritz Kortner, Francis Lederer, Carl Goetz,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Germany,1,,,0.04331273918516045,0.023847684850056405,0.1475324120093192
7012,1.035644769642711,0.8817870000000001,2.5534851104779404,Gary Cook,98,Emma Smith: My Story,Gary Cook,2008,6.7,262,6.7,5.940134117214773,5.7568928771733034,Patricia Place, Katherine Nelson, Nathan Mitchell, Stephanie Breinholt,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03710198157819988,0.02102567001103706,0.12723807568894746
7013,0.927906942873596,0.880474,7.651559141666657,François Ozon,113,Frantz,François Ozon,2016,7.5,9724,7.5,9.1,7.3,Pierre Niney, Paula Beer, Ernst Stötzner, Marie Gruber,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,"France, Germany",2,,,0.4967617471949615,0.20717388551868707,0.18839325570179752
7014,0.8980672861813609,0.870451,6.640542595922352,Hark Tsui,109,Journey to the West: The Demons Strike Back,Stephen Chow,2017,5.4,2119,5.4,5.8,5.9,Kris Wu, Kenny Lin, Chen Yao, Yun Lin,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,China,1,,,0.28039742876172924,0.12498245600096206,0.3081323816224967
7015,0.436117233647124,0.055908000000000006,3.709840216916802,Gillo Pontecorvo,121,The Battle of Algiers,Franco Solinas,1966,8.1,46070,8.1,9.8,9.5,Jean Martin, Yacef Saadi, Brahim Hadjadj, Tommaso Neri,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Algeria, Italy",2,,,0.04783943872899673,0.025790042402099218,0.21649959776680208
7016,1.3829848862918177,0.8776209999999999,4.0854507795897055,Rob Sitch,85,The Castle,Santo Cilauro,1997,7.7,13126,7.7,8.6,5.7568928771733034,Michael Caton, Anne Tenney, Stephen Curry, Anthony Simcoe,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,1,,,0.09243182971103564,0.050265447277984834,0.19288761564276047
7017,0.9376900650857192,0.7688010000000001,9.735922020210744,Siddharth Anand,153,Ta Ra Rum Pum,Habib Faisal,2007,5.6,3529,5.6,5.7,4.9,Saif Ali Khan, Rani Mukerji, Javed Jaffrey, Ali Haji,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"USA, India",2,7400000.0,9.025621040599999,0.2026347139246724,0.03890455760833793,1.1182527324678289
7018,1.0977106670999999,0.9,9.695940117691167,Anton Corbijn,122,Control,Deborah Curtis,2007,7.7,56619,7.7,8.8,7.8,Sam Riley, Samantha Morton, Alexandra Maria Lara, Joe Anderson,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"UK, USA, Australia, Japan, France",5,6400000.0,7.8059425216,0.13835463979532325,0.024309852933766488,1.0522577626685383
7019,1.280771767846791,0.872091,9.232268017274434,Tom Tykwer,135,The Princess and the Warrior,Tom Tykwer,2000,7.5,13530,7.5,6.1,6.4,Franka Potente, Benno Fürmann, Joachim Król, Lars Rudolph,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Germany,1,,,0.3343228429537093,0.049597406763612274,0.7316229674177801
7020,1.3524687335995291,0.8717590000000001,3.3211068807019974,David Moreton,99,Edge of Seventeen,Todd Stephens,1998,6.8,5224,6.8,7.6,5.7568928771733034,Chris Stafford, Tina Holmes, Andersen Gabrych, Stephanie McVay,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.07617196875162048,0.021967933753521032,0.16740247309971298
7021,0.95041598536866,0.8092199999999999,4.83685048828137,Ramin Bahrani,91,Goodbye Solo,Bahareh Azimi,2008,7.4,5301,7.4,9.4,8.9,Souleymane Sy Savane, Red West, Diana Franco Galindo, Lane 'Roc' Williams,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.2464372494453879,0.05235276566141552,0.15453282533165202
7022,1.3714324482788198,0.87029,7.02738968596684,Alan Rickman,108,The Winter Guest,Sharman Macdonald,1997,7.1,3060,7.1,6.5,5.7568928771733034,Phyllida Law, Emma Thompson, Sheila Reid, Sandra Voe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UK, USA",2,,,0.07858927150851923,0.021719354142586588,0.7986399184797823
7023,1.049590312657362,0.810666,7.632273407765932,Carroll Ballard,100,Duma,Carol Cawthra Hopcraft,2005,7.3,7151,7.3,9.3,8.2,Alex Michaeletos, Campbell Scott, Mary Makhatho, Nthabiseng Kenoshi,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,12000000.0,15.536711484000001,0.24384834305559605,0.02435361697974452,0.7719048043496411
7024,1.4419638277805091,0.8689790000000001,18.85306640150037,Sean Penn,111,The Crossing Guard,Sean Penn,1995,6.3,11403,6.3,7.5,4.6,Jack Nicholson, David Morse, Anjelica Huston, Robin Wright,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,,,0.18534709137925776,0.07353969344848592,3.1312592314053624
7025,0.8841534961727331,0.724907,10.930373371594252,Kar-Wai Wong,95,My Blueberry Nights,Kar-Wai Wong,2007,6.7,48314,6.7,4.7,5.2,Jude Law, Norah Jones, Chad R. Davis, Katya Blumenberg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Hong Kong, China, France, USA",4,10000000.0,12.19678519,0.4654291481772356,0.20918545169329253,1.0075010661969803
7026,2.1071439843962247,0.865915,15.324772956735446,Alan Rudolph,94,Songwriter,Bud Shrake,1984,6.3,407,6.3,10.0,5.7568928771733034,Willie Nelson, Kris Kristofferson, Melinda Dillon, Rip Torn,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.5754237646379003,0.022646879434195983,1.860395488955365
7027,0.8229844656181601,0.70072,8.771315327323908,Kelly Reichardt,80,Wendy and Lucy,Jonathan Raymond,2008,7.1,13656,7.1,8.5,8.0,Michelle Williams, Lucy, David Koppell, Max Clement,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,300000.0,0.3523452159,0.2994845519447052,0.1041060857826786,0.7936597645383608
7028,1.08057761519939,0.861355,14.815455005916785,David Lynch,180,Inland Empire,David Lynch,2006,7.0,48238,7.0,7.1,7.2,Laura Dern, Jeremy Irons, Justin Theroux, Karolina Gruszka,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"France, Poland, USA",3,,,0.4027296802650008,0.10426192231481378,1.801313165042448
7029,1.425502807236189,0.859059,6.408146007522278,Éric Rohmer,98,Rendezvous in Paris,Éric Rohmer,1995,7.6,1188,7.6,7.6,5.7568928771733034,Clara Bellar, Antoine Basler, Mathias Mégard, Judith Chancel,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,France,1,,,0.3085671298196088,0.1359733426093181,0.1998369355770001
7030,1.7507425603612683,0.858591,4.380056418775923,Thierry Notz,88,The Terror Within,Thomas McKelvey Cleaver,1989,4.9,1001,4.9,5.940134117214773,5.7568928771733034,George Kennedy, Andrew Stevens, Starr Andreeff, Terri Treas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,USA,1,,,0.03299615919490482,0.019044907992177697,0.4025735873358447
7031,0.9976177494382652,0.8179350000000001,1.3040422212816798,Lisa Comrie,81,Sarah Landon and the Paranormal Hour,John Comrie,2007,4.0,632,4.0,0.0,3.0,Kurt Braun, Triston Coleman, Brian Comrie, Dan Comrie,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,USA,1,,,0.01857657512552826,0.011185887262183641,0.06465543118525062
7032,1.9102737779685,0.85825,7.34531503337531,Norman Mailer,110,Tough Guys Don't Dance,Norman Mailer,1987,4.8,1046,4.8,4.0,5.7568928771733034,Ryan O'Neal, Isabella Rossellini, Debra Stipe, Wings Hauser,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03041174609173738,0.017745169429446574,0.8925626400833535
7033,0.916055925201492,0.8575219999999999,8.222006215156645,Tomm Moore,93,Song of the Sea,Will Collins,2014,8.1,41283,8.1,9.9,8.5,David Rawle, Brendan Gleeson, Lisa Hannigan, Fionnula Flanagan,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ireland, Denmark, Belgium, Luxembourg, France",5,,,0.09898939245202436,0.025419065903685197,0.9317313690517128
7034,0.7302944292047069,0.619467,5.6359654909424615,Louie Psihoyos,92,The Cove,Mark Monroe,2009,8.5,44341,8.5,9.5,8.4,Richard O'Barry, Louie Psihoyos, Hardy Jones, Michael Illiff,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.04725324395902818,0.24793796706987506,0.19747718224792826
7035,0.9913439222329141,0.854757,9.849620611344172,Siddharth Anand,151,Anjaana Anjaani,Mamta Anand,2010,5.8,4796,5.8,5.940134117214773,5.7568928771733034,Priyanka Chopra, Ranbir Kapoor, Carl Marino, Pooja Kumar,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,India,1,,,0.2026347139246724,0.020063828780414503,1.2361394034035178
7036,1.217298245575258,0.8522059999999999,4.3152238373981024,Richard Dutcher,119,Brigham City,Richard Dutcher,2001,7.1,1034,7.1,7.1,6.2,Richard Dutcher, Matthew A. Brown, Wilford Brimley, Carrie Morgan,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,1,1000000.0,1.428408443,0.03970914869824317,0.02223423167982325,0.35123291665658274
7037,0.954184904694737,0.812429,4.727873659567348,Christophe Barratier,120,Paris 36,Christophe Barratier,2008,6.6,2495,6.6,6.3,4.0,Gérard Jugnot, Clovis Cornillac, Kad Merad, Nora Arnezeder,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"France, Germany, Czech Republic",3,,,0.08169404107219683,0.020174981307455216,0.3393337170834855
7038,1.0674868135965598,0.8509200000000001,2.8778178566769617,Rob Stewart,89,Sharkwater,Rob Stewart,2006,8.0,4464,8.0,7.9,5.9,Rob Stewart, Erich Ritter, Boris Worm, Patrick Moore,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,1,,,0.04212399976505169,0.02332240347715599,0.1436694698165599
7039,1.2145114207029652,0.8502549999999999,10.66705406244797,Éva Gárdos,106,An American Rhapsody,Éva Gárdos,2001,6.8,3550,6.8,5.940134117214773,5.1,Scarlett Johansson, Nastassja Kinski, Raffaella Bánsági, Tony Goldwyn,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Hungary",2,,,0.03659520560908426,0.020786465530571056,1.6473956466884714
7040,0.9220635384959641,0.8495209999999999,11.869984746973088,Vlad Yudin,106,Generation Iron,Vlad Yudin,2013,7.1,6913,7.1,8.0,6.1,Arnold Schwarzenegger, Mickey Rourke, Lou Ferrigno, Michael Jai White,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,USA,1,,,0.04055735758238053,0.022619757668137983,2.114194176602136
7041,0.983499060722586,0.847993,4.9194154213597425,Punit Malhotra,129,I Hate Luv Storys,Punit Malhotra,2010,5.6,6434,5.6,5.940134117214773,5.7568928771733034,Imran Khan, Sonam Kapoor, Sammir Dattani, Samir Soni,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,India,1,,,0.03462511106060637,0.019842649529474128,0.4687182210715137
7042,0.598290631379646,0.560778,3.4476071538804223,Deniz Gamze Ergüven,97,Mustang,Deniz Gamze Ergüven,2015,7.6,29173,7.6,9.7,8.3,Günes Sensoy, Doga Zeynep Doguslu, Tugba Sunguroglu, Elit Iscan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"France, Germany, Turkey, Qatar",4,1400000.0,1.4936514697999999,0.045573987498112194,0.024829038901392902,0.18847598809217886
7043,0.843885,0.843885,3.5287817908452475,Kevin Peeples,100,Like Arrows,Alex Kendrick,2018,7.4,55,7.4,5.940134117214773,5.7568928771733034,Victoria Anastasi, Carter Babcock, Elizabeth Becka, Les Best,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.038632271648030035,0.10550715508956214,0.13226502354798736
7044,2.5875126960949646,0.8432149999999999,8.542963985658888,Robert M. Young,98,One-Trick Pony,Paul Simon,1980,5.9,492,5.9,5.940134117214773,5.7568928771733034,Paul Simon, Blair Brown, Rip Torn, Joan Hackett,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.3124084975129262,0.02017335838583809,0.7872476630649486
7045,0.9456687126813119,0.8410559999999999,8.065925501697762,Vera Farmiga,109,Higher Ground,Carolyn S. Briggs,2011,6.3,2755,6.3,8.0,7.4,Joshua Leonard, Norbert Leo Butz, Michael Chernus, Vera Farmiga,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1800000.0,2.0238886386000003,0.04024035588863353,0.02247610185053903,1.060245225921281
7046,1.4716293221564551,0.841015,3.515009290172012,Albert Magnoli,91,Street Knight,Richard Friedman,1993,5.3,590,5.3,5.940134117214773,5.7568928771733034,Jeff Speakman, Christopher Neame, Lewis Van Bergen, Jennifer Gatti,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,,,0.10577208010546227,0.01950539234340051,0.18344827436241234
7047,3.5050365997200448,0.839865,6.824292405449135,Tony Richardson,99,Joseph Andrews,Tony Richardson,1977,5.7,420,5.7,5.940134117214773,5.7568928771733034,Ann-Margret, Peter Firth, Michael Hordern, Beryl Reid,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,,,0.1720849860298515,0.019953596568643053,0.6071300562927683
7048,1.351753684429824,0.838368,12.691931318443125,Peter Duncan,101,Children of the Revolution,Peter Duncan,1996,6.3,2122,6.3,8.0,7.6,Judy Davis, Sam Neill, F. Murray Abraham, Richard Roxburgh,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Australia,1,,,0.04045183152159159,0.02257199255910336,2.020853954367797
7049,2.03900549654571,0.8379139999999999,8.17962380037183,Menahem Golan,108,Over the Brooklyn Bridge,Arnold Somkin,1984,7.1,1339,7.1,5.940134117214773,5.7568928771733034,Elliott Gould, Margaux Hemingway, Sid Caesar, Carol Kane,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.15432386444891907,0.02143696396710324,0.8189309892126764
7050,0.257095187136,0.192,6.315247638206023,Luis Mandoki,120,Innocent Voices,Luis Mandoki,2004,7.9,6627,7.9,7.1,6.6,Carlos Padilla, Leonor Varela, Gustavo Muñoz, José María Yazpik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Mexico, USA, Puerto Rico",3,,,0.2954598152955001,0.023183887601514887,0.37555621701695663
7051,1.149235675312725,0.836225,8.869550659639057,Aziz Mirza,167,Chalte Chalte,Aziz Mirza,2003,6.6,12644,6.6,5.940134117214773,5.7568928771733034,Shah Rukh Khan, Rani Mukerji, Jas Arora, Satish Shah,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,India,1,,,0.03688061067017077,0.020921356500214247,1.2898405992160429
7052,0.7294933812494571,0.5981029999999999,5.9315423807280885,Adam Ravetch,96,Arctic Tale,Linda Woolverton,2007,7.0,1667,7.0,6.2,6.4,Queen Latifah, Katrina Agate, Zain Ali, Preston Bailey,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03874355140095005,0.0954351540413032,0.565738789903785
7053,0.266589850791112,0.258392,3.008513713795649,Ferenc Török,91,1945,Gábor T. Szántó,2017,7.3,1729,7.3,9.7,7.5,Péter Rudolf, Bence Tasnádi, Tamás Szabó Kimmel, Dóra Sztarenki,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hungary,1,,,0.044169129694158066,0.024222044963919918,0.15030949690265408
7054,1.53994143793625,0.829625,5.849837976383588,Wim Wenders,158,Until the End of the World,Peter Carey,1991,6.8,7719,6.8,8.8,5.7568928771733034,Solveig Dommartin, Pietro Falcone, Enzo Turrin, Chick Ortega,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"Germany, France, Australia, USA",4,,,0.4279304822513549,0.047074594205427915,0.19099159056432088
7055,0.97280529505152,0.75136,14.038469340910845,Neil Jordan,128,Breakfast on Pluto,Neil Jordan,2005,7.3,19271,7.3,5.6,5.9,Cillian Murphy, Morgan Jones, Eva Birthistle, Liam Neeson,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ireland, UK",2,,,0.6496142477753137,0.1503121265119505,1.7560263947622132
7056,0.880829743407014,0.8256020000000001,3.0978750167621567,Alphonse Puthren,156,Premam,Alphonse Puthren,2015,8.3,11990,8.3,5.940134117214773,5.7568928771733034,Nivin Pauly, Sai Pallavi, Madonna Sebastian, Anupama Parameshwaran,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,India,1,,,0.0405542223085206,0.0226183393297526,0.16930985224524592
7057,1.8323559752940544,0.8232430000000001,5.944409331045057,Éric Rohmer,103,Boyfriends and Girlfriends,Éric Rohmer,1987,7.7,2732,7.7,10.0,5.7568928771733034,Emmanuelle Chaulet, Sophie Renoir, Anne-Laure Meury, Eric Viellard,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,France,1,,,0.3085671298196088,0.1359733426093181,0.14819400796022836
7058,0.7455965368819369,0.634829,6.033324705276604,Patrick Creadon,85,I.O.U.S.A.,Patrick Creadon,2008,7.6,1785,7.6,8.8,7.0,Robert Bixby, Humphrey Bogart, Warren Buffett, George Bush,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.09402564504901016,0.05095868621366584,0.4435884701064397
7059,0.874245941106917,0.8194309999999999,7.728955238215933,Leslye Headland,101,Sleeping with Other People,Leslye Headland,2015,6.5,34120,6.5,6.3,6.4,Alison Brie, Jason Sudeikis, Jordan Carlos, Margarita Levieva,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.07619610484466106,0.04287160688460437,0.7992647344347219
7060,1.0357807656,0.8,3.494628336369804,Daniel Geller,118,Ballets Russes,Daniel Geller,2005,7.9,602,7.9,9.2,8.1,Irina Baronova, Kenneth Kynt Bryan, Yvonne Chouteau, Yvonne Craig,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.09308775635509167,0.0247862618601146,0.15453282533165202
7061,3.4034785330614903,0.81553,11.684502831205686,Jonathan Demme,98,Citizens Band,Paul Brickman,1977,6.7,530,6.7,10.0,5.7568928771733034,Paul Le Mat, Candy Clark, Bruce McGill, Roberts Blossom,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.7474354715863242,0.09017937103469198,0.7515708239961028
7062,0.4661265556121461,0.442299,7.862702202662687,Rohit Dhawan,124,Dishoom,Rohit Dhawan,2016,5.1,4674,5.1,5.6,5.7568928771733034,John Abraham, Varun Dhawan, Nargis Fakhri, Jacqueline Fernandez,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,India,1,,,0.07362487773685089,0.04167196735034566,0.8496729740232012
7063,0.8763620396022991,0.623323,10.99849998724658,Rebecca Miller,86,Personal Velocity,Rebecca Miller,2002,6.6,3222,6.6,6.9,7.0,Kyra Sedgwick, Parker Posey, Fairuza Balk, John Ventimiglia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.12512389867862198,0.06919947843718491,1.3054618183178623
7064,0.9231000713433728,0.783013,10.997785481105456,Scott Hicks,104,The Boys Are Back,Simon Carr,2009,6.9,9472,6.9,7.2,5.7,Clive Owen, Emma Booth, Laura Fraser, George MacKay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Australia, UK",2,,,0.258099163563961,0.021840634540024204,1.4123605446871133
7065,0.8918668546499499,0.8095899999999999,2.9108494300667163,Dan Carracino,104,Bill W.,Dan Carracino,2012,7.6,155,7.6,8.2,6.9,Bill Wilson, Dr. Bob, Blake J. Evans, Chris Gates,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Canada",2,,,0.042639760410824366,0.02355112563632512,0.14534666930035342
7066,1.7280251543037441,0.808114,5.000969360937977,Anthony Hickox,95,Waxwork,Anthony Hickox,1988,6.2,9200,6.2,5.6,5.7568928771733034,Zach Galligan, Jennifer Bassey, Joe Baker, Deborah Foreman,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"USA, West Germany, UK",3,,,0.1133432279959986,0.020314643404901446,0.35204977793424985
7067,1.378778868512225,0.807775,6.279577260424794,André Téchiné,110,Wild Reeds,Olivier Massart,1994,7.5,4490,7.5,10.0,8.0,Élodie Bouchez, Gaël Morel, Stéphane Rideau, Frédéric Gorny,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,,,0.23705466279626985,0.02474339780605031,0.3996911219214298
7068,1.012535555081106,0.807117,3.3393356294532235,Cao Hamburger,110,The Year My Parents Went on Vacation,Adriana Falcão,2006,7.4,5219,7.4,8.3,6.7,Michel Joelsas, Germano Haiut, Paulo Autran, Simone Spoladore,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazil,1,,,0.04212399976505169,0.023322403477155997,0.19618872366300066
7069,2.110604557232427,0.804963,10.587771484673546,Robert M. Young,106,The Ballad of Gregorio Cortez,Américo Paredes,1982,7.0,185,7.0,10.0,5.7568928771733034,Edward James Olmos, James Gammon, Tom Bower, Bruce McGill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,USA,1,1305000.0,3.421696335345,0.3124084975129262,0.023302559973623467,0.9812620525755228
7070,0.9307642872138481,0.802524,7.159588141722745,Takashi Miike,141,13 Assassins,Kaneo Ikegami,2010,7.6,57025,7.6,9.6,8.4,Kôji Yakusho, Takayuki Yamada, Yûsuke Iseya, Ikki Sawamura,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Japan, UK",2,,,0.3232516309865048,0.024829038901392902,0.4806838372509239
7071,0.92660757762588,0.79894,6.558142412037532,Amir Bar-Lev,94,The Tillman Story,Amir Bar-Lev,2010,7.8,4229,7.8,9.3,8.6,Josh Brolin, Pat Tillman, Mary Tillman, Russell Baer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,1,,,0.04587237821300194,0.02495685315889115,0.8276853832166354
7072,1.244219603486535,0.8019850000000001,7.104876572926037,Hirokazu Koreeda,118,After Life,Hirokazu Koreeda,1998,7.7,8104,7.7,8.6,9.1,Arata Iura, Erika Oda, Susumu Terajima, Takashi Naitô,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,1,,,0.2682710300749756,0.14066764333029005,0.27752521325152435
7073,1.330793860908864,0.801984,5.0144499859163565,Henry Jaglom,108,Last Summer in the Hamptons,Henry Jaglom,1995,6.0,324,6.0,6.4,5.7568928771733034,Victoria Foyt, Viveca Lindfors, Jon Robin Baitz, Savannah Smith Boucher,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.19631266707316306,0.06398676559469182,0.23134834786236494
7074,5.818033112648482,0.801606,4.038182839760905,Phil Karlson,105,The Wrecking Crew,Donald Hamilton,1968,5.9,1719,5.9,5.940134117214773,5.7568928771733034,Dean Martin, Elke Sommer, Sharon Tate, Nancy Kwan,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.0353100983638542,0.02017335838583809,0.3085117967360215
